Outlet ID,Company Name,Dealership Name,State / UT,District / City,Locality / Town,Street Address,Pincode,Latitude,Longitude,Phone / Mobile,Email Address,Contact Person,Website URL,Google Map URL,Extracted At
394399,Hindustan Petroleum Corporation Limited,M/s Yusairah Fuel Station,Uttar Pradesh,Lucknow,Campbell Road,"Ground Floor, Ashiya Mau",226003,26.855003,80.880344,+919005404634,16804500@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-yusairah-fuel-station-petrol-pump-campbell-road-lucknow-394399/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-yusairah-fuel-station-petrol-pump-campbell-road-lucknow-394399/Map,2026-09-02 18:27:14
395302,Hindustan Petroleum Corporation Limited,Pravin Automobiles,Uttar Pradesh,Lucknow,Cantonment Road,No 40,226001,26.84093375,80.93707117,+917275555727,16488910@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-pravin-automobiles-petrol-pump-cantonment-road-lucknow-395302/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-pravin-automobiles-petrol-pump-cantonment-road-lucknow-395302/Map,2026-09-02 18:44:04
420721,Hindustan Petroleum Corporation Limited,SKF Filling Station,Uttar Pradesh,Lucknow,Charbagh,Ground Floor,226004,26.832845,80.921328,+919044712780,41069726@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-skf-filling-station-petrol-pump-charbagh-lucknow-420721/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-skf-filling-station-petrol-pump-charbagh-lucknow-420721/Map,2026-09-02 19:01:51
422826,Hindustan Petroleum Corporation Limited,MSHSD Uttraj Somvanshi Petroleum,Uttar Pradesh,Lucknow,Dakhena Sekhpur,"Ground Floor, NH 30",226302,26.534953,81.0563182,+919450787212,41076939@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-mshsd-uttraj-somvanshi-petroleum-petrol-pump-dakhena-sekhpur-lucknow-422826/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-mshsd-uttraj-somvanshi-petroleum-petrol-pump-dakhena-sekhpur-lucknow-422826/Map,2026-09-02 18:37:35
407289,Hindustan Petroleum Corporation Limited,Janki PD Aggarwal,Uttar Pradesh,Lucknow,Daliganj,"Ground Floor, Sitapur Road",226003,26.88230389,80.93176492,+919415004278,12107120@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-janki-pd-aggarwal-petrol-pump-daliganj-lucknow-407289/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-janki-pd-aggarwal-petrol-pump-daliganj-lucknow-407289/Map,2026-09-02 17:40:48
420897,Hindustan Petroleum Corporation Limited,Hamarapump Shyam Filling Station,Uttar Pradesh,Lucknow,Devri Bharat,"Gata No 10MI, 11S &amp; 12S, 13 to 15, Malihabad",226104,27.056266,80.791131,+918766702991,16804900@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamarapump-shyam-filling-station-petrol-pump-devri-bharat-lucknow-420897/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamarapump-shyam-filling-station-petrol-pump-devri-bharat-lucknow-420897/Map,2026-09-02 17:34:16
483461,Hindustan Petroleum Corporation Limited,Ahuja Service Station,Uttar Pradesh,Lucknow,Faridnagar,"No 134, 135/1, Rahimnagar, Faridnagar Marg",226006,26.88625001,80.963395,+919839012125,gauri_ah@yahoo.com,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ahuja-service-station-petrol-pump-faridnagar-lucknow-483461/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ahuja-service-station-petrol-pump-faridnagar-lucknow-483461/Map,2026-09-02 17:13:54
405167,Hindustan Petroleum Corporation Limited,Sudha Filling Station,Uttar Pradesh,Lucknow,Gomti Nagar,"No CP/2, Vijayant Khand",226010,26.87412688,81.02099804,+919415081535,16596480@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sudha-filling-station-petrol-pump-gomti-nagar-lucknow-405167/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sudha-filling-station-petrol-pump-gomti-nagar-lucknow-405167/Map,2026-09-02 19:08:05
405069,Hindustan Petroleum Corporation Limited,Hamara Pump,Uttar Pradesh,Lucknow,Gopramau,"Ground Floor, Mal Dubagga Road",227115,26.970953,80.8073801,+919935306474,16597560@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-petrol-pump-gopramau-lucknow-405069/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-petrol-pump-gopramau-lucknow-405069/Map,2026-09-02 17:32:07
421209,Hindustan Petroleum Corporation Limited,Hamara Pump Kushmanda,Uttar Pradesh,Lucknow,Hajratganj,"No 21, Vidhan Sabha Marg",226001,26.841084,80.939587,+918004675287,16806050@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-kushmanda-petrol-pump-hajratganj-lucknow-421209/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-kushmanda-petrol-pump-hajratganj-lucknow-421209/Map,2026-09-02 17:30:56
410792,Hindustan Petroleum Corporation Limited,Mahaveer Filling Station,Uttar Pradesh,Lucknow,Hans Khera,"Ground Floor, Mankanika Road, Para",226009,26.816291,80.862215,+919919999701,16804080@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-mahaveer-filling-station-petrol-pump-hans-khera-lucknow-410792/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-mahaveer-filling-station-petrol-pump-hans-khera-lucknow-410792/Map,2026-09-02 18:29:43
420658,Hindustan Petroleum Corporation Limited,Indus Regalia Energy,Uttar Pradesh,Lucknow,IIM Road,No E/2/COM/2A,226003,26.884519,80.859992,+917007182409,16804160@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-indus-regalia-energy-petrol-pump-iim-road-lucknow-420658/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-indus-regalia-energy-petrol-pump-iim-road-lucknow-420658/Map,2026-09-02 17:38:56
481543,Hindustan Petroleum Corporation Limited,Hamara Pump Kushmanda,Uttar Pradesh,Lucknow,Inderjeet Khera,"Ground Floor, Mohanlalganj Gosaiganj Rd",226301,26.70197256,81.00928366,+918564071250,16802050@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-kushmanda-petrol-pump-inderjeet-khera-lucknow-481543/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-kushmanda-petrol-pump-inderjeet-khera-lucknow-481543/Map,2026-09-02 17:30:57
403525,Hindustan Petroleum Corporation Limited,Brothers Service Station,Uttar Pradesh,Lucknow,Jankipuram Extn,"Ground Floor, 60 Feet Road, Saraswathipuram Tiraha",226021,26.930715,80.945496,+919794545310,skmishraup1234@gmail.com,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-brothers-service-station-petrol-pump-jankipuram-extn-lucknow-403525/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-brothers-service-station-petrol-pump-jankipuram-extn-lucknow-403525/Map,2026-09-02 17:21:41
407253,Hindustan Petroleum Corporation Limited,Kohli Bros,Uttar Pradesh,Lucknow,Junab Ganj,"Ground Floor, Kanpur Road, Nawabganj",226401,26.666827,80.809197,+919839933285,12101010@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-kohli-bros-petrol-pump-junab-ganj-lucknow-407253/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-kohli-bros-petrol-pump-junab-ganj-lucknow-407253/Map,2026-09-02 17:45:12
406415,Hindustan Petroleum Corporation Limited,Prakash Auto Care,Uttar Pradesh,Lucknow,Kakori,"Ground Floor, Kusmora",227107,26.882555,80.794251,+919935591103,16000200@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-prakash-auto-care-petrol-pump-kakori-lucknow-406415/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-prakash-auto-care-petrol-pump-kakori-lucknow-406415/Map,2026-09-02 18:43:43
410675,Hindustan Petroleum Corporation Limited,Neeraj Service Station,Uttar Pradesh,Lucknow,Kamalabad Barhauli,"Ground Floor, Sitapur Road",226201,26.94388653,80.93176375,+919415085400,11839110@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-neeraj-service-station-petrol-pump-kamalabad-barhauli-lucknow-410675/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-neeraj-service-station-petrol-pump-kamalabad-barhauli-lucknow-410675/Map,2026-09-02 18:39:34
405487,Hindustan Petroleum Corporation Limited,Hamara Pump Maruti Nandan Filling,Uttar Pradesh,Lucknow,Karora,"Gata No 382, Mohanlalganj",226303,26.663175,81.085339,+919695608161,16804450@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-maruti-nandan-filling-petrol-pump-karora-lucknow-405487/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-maruti-nandan-filling-petrol-pump-karora-lucknow-405487/Map,2026-09-02 17:31:07
405550,Hindustan Petroleum Corporation Limited,Amit Fuel Station,Uttar Pradesh,Lucknow,Kesari Nagar,"Ground Floor, Kanausi, Krishna Nagar",226005,26.799715,80.872051,+919305460903,16803960@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-amit-fuel-station-petrol-pump-kesari-nagar-lucknow-405550/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-amit-fuel-station-petrol-pump-kesari-nagar-lucknow-405550/Map,2026-09-02 17:14:57
405464,Hindustan Petroleum Corporation Limited,Aditya Fuels,Uttar Pradesh,Lucknow,Khargapur,Gata No 86/S,226010,26.8413284,81.0145573,+918115035653,16803590@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-aditya-fuels-petrol-pump-khargapur-lucknow-405464/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-aditya-fuels-petrol-pump-khargapur-lucknow-405464/Map,2026-09-02 17:13:29
405520,Hindustan Petroleum Corporation Limited,Ashoka Filling Station,Uttar Pradesh,Lucknow,Khawas Khera,"Ground Floor, Nagram Road",226303,26.684775,81.172525,+919519541171,16803950@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ashoka-filling-station-petrol-pump-khawas-khera-lucknow-405520/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ashoka-filling-station-petrol-pump-khawas-khera-lucknow-405520/Map,2026-09-02 17:16:59
393439,Hindustan Petroleum Corporation Limited,Shubham Filling Station,Uttar Pradesh,Lucknow,Kursi Road,Ground Floor,226026,26.93688482,80.98068218,+919565000098,16445910@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-shubham-filling-station-petrol-pump-kursi-road-lucknow-393439/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-shubham-filling-station-petrol-pump-kursi-road-lucknow-393439/Map,2026-09-02 19:00:46
398391,Hindustan Petroleum Corporation Limited,Madhav Filling Station,Uttar Pradesh,Lucknow,Madarpur,"Ground Floor, Mohan Road",226101,26.79979236,80.74538489,+919305357720,16802030@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-madhav-filling-station-petrol-pump-madarpur-lucknow-398391/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-madhav-filling-station-petrol-pump-madarpur-lucknow-398391/Map,2026-09-02 18:28:57
393601,Hindustan Petroleum Corporation Limited,Sainath Filling Centre,Uttar Pradesh,Lucknow,Madhurmau Khurd,"Ground Floor, Sultanpur Road",226002,26.7812727,81.0461975,+919161777300,16462810@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sainath-filling-centre-petrol-pump-madhurmau-khurd-lucknow-393601/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sainath-filling-centre-petrol-pump-madhurmau-khurd-lucknow-393601/Map,2026-09-02 18:50:48
425724,Hindustan Petroleum Corporation Limited,Om Sai Filling Station,Uttar Pradesh,Lucknow,Mahmudabad,"Ground Floor, Indaura",261203,27.3116233,81.116855,+919451712164,16597320@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-om-sai-filling-station-petrol-pump-mahmudabad-lucknow-425724/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-om-sai-filling-station-petrol-pump-mahmudabad-lucknow-425724/Map,2026-09-02 18:40:50
405434,Hindustan Petroleum Corporation Limited,Balaji Filling Station,Uttar Pradesh,Lucknow,Mahona,"No 53, Itaunja Kursi Road, Govindpuri, Bakshi Ka Talab",226203,27.102724,80.920403,+918009416632,16803580@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-balaji-filling-station-petrol-pump-mahona-lucknow-405434/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-balaji-filling-station-petrol-pump-mahona-lucknow-405434/Map,2026-09-02 17:18:51
418750,Hindustan Petroleum Corporation Limited,Hamara Pump Balaji Filling Station,Uttar Pradesh,Lucknow,Mahona,"Ground Floor, Bakshi Ka Talab",226203,27.092619,80.961436,+918009416632,41067429@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-balaji-filling-station-petrol-pump-mahona-lucknow-418750/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-balaji-filling-station-petrol-pump-mahona-lucknow-418750/Map,2026-09-02 17:30:28
405054,Hindustan Petroleum Corporation Limited,M/s Tathagat Automobiles,Uttar Pradesh,Lucknow,Malhapur,"Ground Floor, Hardoi Bypass, Budheshwar, Dubagga Tiraha",227107,26.8561966,80.85988266,+917004609987,16597530@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-tathagat-automobiles-petrol-pump-malhapur-lucknow-405054/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-tathagat-automobiles-petrol-pump-malhapur-lucknow-405054/Map,2026-09-02 18:24:35
405366,Hindustan Petroleum Corporation Limited,Hamara Pump,Uttar Pradesh,Lucknow,Malihabad,"Ground Floor, Malihabad Mall Road",227111,26.9299601,80.71134501,+918808877777,16597750@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-petrol-pump-malihabad-lucknow-405366/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-petrol-pump-malihabad-lucknow-405366/Map,2026-09-02 17:32:43
405489,Hindustan Petroleum Corporation Limited,M/s Nirmal Filling Station,Uttar Pradesh,Lucknow,Mallpur,"Ground Floor, Hardoi Bypass Road",226003,26.861418,80.861998,+919415936971,16804520@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-nirmal-filling-station-petrol-pump-mallpur-lucknow-405489/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-nirmal-filling-station-petrol-pump-mallpur-lucknow-405489/Map,2026-09-02 18:08:55
405537,Hindustan Petroleum Corporation Limited,Abhinandan Fuels,Uttar Pradesh,Lucknow,Matiyari,"Ground Floor, Dewa Road, Kanchanpur",226028,26.890989,81.0441001,+919415004464,16804070@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-abhinandan-fuels-petrol-pump-matiyari-lucknow-405537/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-abhinandan-fuels-petrol-pump-matiyari-lucknow-405537/Map,2026-09-02 17:10:00
421695,Hindustan Petroleum Corporation Limited,Hamara Pump,Uttar Pradesh,Lucknow,Mohari Kala,"Ground Floor, Mohanlalganj",226301,26.72545018,81.0564514,+919415214296,16597810@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-petrol-pump-mohari-kala-lucknow-421695/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-petrol-pump-mohari-kala-lucknow-421695/Map,2026-09-02 17:32:48
420265,Hindustan Petroleum Corporation Limited,Mahaveer Filling Station,Uttar Pradesh,Lucknow,Nabi Panah,"Ground Floor, Malihabad Road",226102,26.988833,80.727827,+919919999701,41075787@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-mahaveer-filling-station-petrol-pump-nabi-panah-lucknow-420265/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-mahaveer-filling-station-petrol-pump-nabi-panah-lucknow-420265/Map,2026-09-02 18:29:44
393386,Hindustan Petroleum Corporation Limited,Janki PD Aggarwal,Uttar Pradesh,Lucknow,Navi Kot Nandana,"Ground Floor, Sitapur Road",227202,26.96324263,80.92687746,+919415004278,12107121@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-janki-pd-aggarwal-petrol-pump-navi-kot-nandana-lucknow-393386/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-janki-pd-aggarwal-petrol-pump-navi-kot-nandana-lucknow-393386/Map,2026-09-02 17:40:48
425715,Hindustan Petroleum Corporation Limited,Ramlal &amp; Sons,Uttar Pradesh,Lucknow,New Defence Colony,Plot No 439SA,226012,26.76972835,80.94511611,+919559200210,16596400@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ramlal-sons-petrol-pump-new-defence-colony-lucknow-425715/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ramlal-sons-petrol-pump-new-defence-colony-lucknow-425715/Map,2026-09-02 18:47:15
405547,Hindustan Petroleum Corporation Limited,Satya Narain Filling Station,Uttar Pradesh,Lucknow,Nijampur Malhaur,Gata No 368/1,226010,26.851044,81.054351,+916388180872,satyanarainfillingstation@gmail.com,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-satya-narain-filling-station-petrol-pump-nijampur-malhaur-lucknow-405547/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-satya-narain-filling-station-petrol-pump-nijampur-malhaur-lucknow-405547/Map,2026-09-02 18:52:29
425717,Hindustan Petroleum Corporation Limited,SKF Filling Station,Uttar Pradesh,Lucknow,PWD Colony,Plot No 626,226002,26.79353277,80.93298358,+919044712780,16596390@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-skf-filling-station-petrol-pump-pwd-colony-lucknow-425717/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-skf-filling-station-petrol-pump-pwd-colony-lucknow-425717/Map,2026-09-02 19:01:51
398379,Hindustan Petroleum Corporation Limited,Rajeev Filling Station,Uttar Pradesh,Lucknow,Paikaramau,"Ground Floor, Kursi Road, Mahona",226026,26.963874,81.002394,+919532703284,16803090@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-rajeev-filling-station-petrol-pump-paikaramau-lucknow-398379/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-rajeev-filling-station-petrol-pump-paikaramau-lucknow-398379/Map,2026-09-02 18:46:18
409979,Hindustan Petroleum Corporation Limited,Anil Service Station,Uttar Pradesh,Lucknow,Rahimabad,Ground Floor,226103,26.97497822,80.60262752,+918354095411,16148210@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-anil-service-station-petrol-pump-rahimabad-lucknow-409979/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-anil-service-station-petrol-pump-rahimabad-lucknow-409979/Map,2026-09-02 17:15:35
405679,Hindustan Petroleum Corporation Limited,GS Filling Station,Uttar Pradesh,Lucknow,Rahmatnagar,"Ground Floor, Sultanpur Road, NH 56, Mohanlalganj",227125,26.73447672,81.18106226,+919580203002,16701020@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-gs-filling-station-petrol-pump-rahmatnagar-lucknow-405679/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-gs-filling-station-petrol-pump-rahmatnagar-lucknow-405679/Map,2026-09-02 17:29:23
394329,Hindustan Petroleum Corporation Limited,Hamara Pump,Uttar Pradesh,Lucknow,Raipur Raja,"Ground Floor, Bakshi Ka Talab",226203,27.0816193,80.882918,+919873221906,16803230@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-petrol-pump-raipur-raja-lucknow-394329/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-petrol-pump-raipur-raja-lucknow-394329/Map,2026-09-02 17:33:08
419384,Hindustan Petroleum Corporation Limited,ADHOC Kohli Bros,Uttar Pradesh,Lucknow,Raj Bhavan Colony,"No 21, Vidhan Sabha Marg",226001,26.8457983,80.9465983,+919129879610,41067809@RETAIL.HPCL.CO.IN,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-adhoc-kohli-bros-petrol-pump-raj-bhavan-colony-lucknow-419384/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-adhoc-kohli-bros-petrol-pump-raj-bhavan-colony-lucknow-419384/Map,2026-09-02 17:11:16
395276,Hindustan Petroleum Corporation Limited,Jyoti Filling Station,Uttar Pradesh,Lucknow,Rajajipuram,No E6/501,226017,26.84618231,80.87947559,+919415002851,16495710@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-jyoti-filling-station-petrol-pump-rajajipuram-lucknow-395276/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-jyoti-filling-station-petrol-pump-rajajipuram-lucknow-395276/Map,2026-09-02 17:42:17
483482,Hindustan Petroleum Corporation Limited,Hamara Pump Om Sai Fuels,Uttar Pradesh,Lucknow,Sarai Sahjadi,"Ground Floor, Kati Bagia, Banthra",226401,26.661589,80.800438,+917897317257,16803700@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-om-sai-fuels-petrol-pump-sarai-sahjadi-lucknow-483482/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamara-pump-om-sai-fuels-petrol-pump-sarai-sahjadi-lucknow-483482/Map,2026-09-02 17:31:16
425729,Hindustan Petroleum Corporation Limited,Shri Sai Kripa Filling Station,Uttar Pradesh,Lucknow,Saraiya,Ground Floor,226201,26.965795,80.8992333,+918766702991,16804110@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-shri-sai-kripa-filling-station-petrol-pump-saraiya-lucknow-425729/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-shri-sai-kripa-filling-station-petrol-pump-saraiya-lucknow-425729/Map,2026-09-02 18:59:52
483493,Hindustan Petroleum Corporation Limited,Mshsd Hamarapump Shree Sai Fuels,Uttar Pradesh,Lucknow,Sarojini Nagar,"Gata No 369, Ain",226401,26.742895,80.714562,+919919883366,vikaspatel.ssdf@gmail.com,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-mshsd-hamarapump-shree-sai-fuels-petrol-pump-sarojini-nagar-lucknow-483493/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-mshsd-hamarapump-shree-sai-fuels-petrol-pump-sarojini-nagar-lucknow-483493/Map,2026-09-02 18:35:17
421619,Hindustan Petroleum Corporation Limited,Transport Nagar Fuel,Uttar Pradesh,Lucknow,Sarojini Nagar,"Ground Floor, Lucknow Kanpur Road",226008,26.733914,80.853783,+919415102681,41075200@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-transport-nagar-fuel-petrol-pump-sarojini-nagar-lucknow-421619/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-transport-nagar-fuel-petrol-pump-sarojini-nagar-lucknow-421619/Map,2026-09-02 19:10:43
421124,Hindustan Petroleum Corporation Limited,RPR Filling Station,Uttar Pradesh,Lucknow,Sarosa Bharosa,"Plot No 599/SB &amp; KN/686, Mohan Road",226008,26.833419,80.821595,+919415467603,16805180@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-rpr-filling-station-petrol-pump-sarosa-bharosa-lucknow-421124/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-rpr-filling-station-petrol-pump-sarosa-bharosa-lucknow-421124/Map,2026-09-02 18:48:51
405157,Hindustan Petroleum Corporation Limited,Maa Vaishno Filling Centre,Uttar Pradesh,Lucknow,"Sector N, Ashiana","No PP/2, Kanpur Road Scheme",226012,26.77564636,80.92001291,+919415195184,16596370@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-maa-vaishno-filling-centre-petrol-pump-sector-n-ashiana-lucknow-405157/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-maa-vaishno-filling-centre-petrol-pump-sector-n-ashiana-lucknow-405157/Map,2026-09-02 18:28:42
420734,Hindustan Petroleum Corporation Limited,Hamarapump Lachidas Automobile,Uttar Pradesh,Lucknow,Sherpur Lawal,"Khasra No 1003MI, Mohanlalganj",226302,26.551116,81.047401,+919415023591,16804750@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamarapump-lachidas-automobile-petrol-pump-sherpur-lawal-lucknow-420734/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hamarapump-lachidas-automobile-petrol-pump-sherpur-lawal-lucknow-420734/Map,2026-09-02 17:34:16
420691,Hindustan Petroleum Corporation Limited,ADHOC Hamarapump Gopramau,Uttar Pradesh,Lucknow,Sisandi,"Ground Floor, Mohanlalganj Kalukheda Rd, Mohanlalganj",226301,26.614473,80.921637,+919935306474,41069850@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-adhoc-hamarapump-gopramau-petrol-pump-sisandi-lucknow-420691/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-adhoc-hamarapump-gopramau-petrol-pump-sisandi-lucknow-420691/Map,2026-09-02 17:10:52
483381,Hindustan Petroleum Corporation Limited,Swati Petroleum,Uttar Pradesh,Lucknow,Sisendi,"MDR No 91C, Bhagukhera Road",226301,26.8149001,81.7609001,+919984818888,bajpai743@gmail.com,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-swati-petroleum-petrol-pump-sisendi-lucknow-483381/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-swati-petroleum-petrol-pump-sisendi-lucknow-483381/Map,2026-09-02 19:09:27
